DATE_TIME,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,hour,minute,day_of_year,total_ac_power_kw
2020-06-15 18:45:00,25.35520226666667,25.034010666666664,0.0001930037933333,18,45,167,0.0
2020-06-15 19:00:00,23.2409404,21.9908934,2.0070272266666667e-05,19,0,167,0.0
2020-06-15 19:15:00,22.767838466666667,21.174566666666667,0.0,19,15,167,0.0
2020-06-15 19:30:00,22.987856066666662,21.7699482,0.0,19,30,167,0.0
2020-06-15 19:45:00,23.20111713333333,22.1287008,0.0,19,45,167,0.0
2020-06-15 20:00:00,23.3763062,22.4887248,0.0,20,0,167,0.0
2020-06-15 20:15:00,23.397517642857142,22.45287421428572,0.0,20,15,167,0.0
2020-06-15 20:30:00,23.379569466666663,22.127677533333337,0.0,20,30,167,0.0
2020-06-15 20:45:00,23.297440666666667,21.76893313333333,0.0,20,45,167,0.0
2020-06-15 21:00:00,23.1545876,21.370139466666664,0.0,21,0,167,0.0
2020-06-15 21:15:00,23.025012266666664,21.098044733333328,0.0,21,15,167,0.0
2020-06-15 21:30:00,23.00178813333333,21.152862666666667,0.0,21,30,167,0.0
2020-06-15 21:45:00,22.969417266666667,21.07163493333333,0.0,21,45,167,0.0
2020-06-15 22:00:00,22.975063066666667,21.0493896,0.0,22,0,167,0.0
2020-06-15 22:15:00,23.13929433333333,21.802388333333337,0.0,22,15,167,0.0
2020-06-15 22:30:00,23.4763204,22.651540133333327,0.0,22,30,167,0.0
2020-06-15 22:45:00,23.61283221428572,22.879322642857144,0.0,22,45,167,0.0
2020-06-15 23:00:00,23.618847800000005,22.86751913333333,0.0,23,0,167,0.0
2020-06-15 23:15:00,23.602976466666668,22.941127400000003,0.0,23,15,167,0.0
2020-06-15 23:30:00,23.631050666666667,23.077227733333327,0.0,23,30,167,0.0
2020-06-15 23:45:00,23.641210800000003,23.05128580000001,0.0,23,45,167,0.0
2020-06-16 00:00:00,23.1030456,22.078888133333333,0.0,0,0,168,0.0
2020-06-16 00:15:00,22.853855133333333,21.67698573333333,0.0,0,15,168,0.0
2020-06-16 00:30:00,22.7012818,21.311032800000003,0.0,0,30,168,0.0
2020-06-16 00:45:00,22.620440733333336,20.884556066666665,0.0,0,45,168,0.0
2020-06-16 01:00:00,22.585764533333336,20.6971374,0.0,1,0,168,0.0
2020-06-16 01:15:00,22.654924857142856,20.882272,0.0,1,15,168,0.0
2020-06-16 01:30:00,22.739894666666665,21.476552466666668,0.0,1,30,168,0.0
2020-06-16 01:45:00,22.727596,21.583762466666663,0.0,1,45,168,0.0
2020-06-16 02:00:00,22.6596518,21.5838462,0.0,2,0,168,0.0
2020-06-16 02:15:00,22.60989986666667,21.7492634,0.0,2,15,168,0.0
2020-06-16 02:30:00,22.58112373333333,21.858671,0.0,2,30,168,0.0
2020-06-16 02:45:00,22.547627866666662,21.670951266666663,0.0,2,45,168,0.0
2020-06-16 03:00:00,22.499713000000003,21.391532466666668,0.0,3,0,168,0.0
2020-06-16 03:15:00,22.458070800000005,21.181779,0.0,3,15,168,0.0
2020-06-16 03:30:00,22.399773714285715,20.989717642857144,0.0,3,30,168,0.0
2020-06-16 03:45:00,22.4348244,21.0618022,0.0,3,45,168,0.0
2020-06-16 04:00:00,22.5443968,21.4435628,0.0,4,0,168,0.0
2020-06-16 04:15:00,22.5694072,21.518406266666663,0.0,4,15,168,0.0
2020-06-16 04:30:00,22.590698266666667,21.7528688,0.0,4,30,168,0.0
2020-06-16 04:45:00,22.652595733333328,22.0547526,0.0,4,45,168,0.0
2020-06-16 05:00:00,22.692254533333333,22.127937733333336,0.0,5,0,168,0.0
2020-06-16 05:15:00,22.6955222,21.929762933333333,0.0,5,15,168,0.0
2020-06-16 05:30:00,22.571179266666665,21.587780733333336,0.0,5,30,168,0.0
2020-06-16 05:45:00,22.452933666666667,21.47074393333333,4.49041162e-05,5,45,168,0.0
2020-06-16 06:00:00,22.494378142857144,21.69032292857143,0.003851879775,6,0,168,8.157142857
2020-06-16 06:15:00,22.654567466666663,22.05121253333333,0.0141838213333333,6,15,168,401.50714285
2020-06-16 06:30:00,22.7384398,22.45022773333333,0.0468413084666666,6,30,168,1471.53214285
2020-06-16 06:45:00,22.961183666666667,23.921439533333327,0.0706118121333333,6,45,168,2149.32857143
2020-06-16 07:00:00,23.138751200000005,24.801971466666664,0.1017261071999999,7,0,168,3092.0767858
2020-06-16 07:15:00,23.25484613333333,25.770912666666668,0.167161456,7,15,168,5069.1875
2020-06-16 07:30:00,23.595815066666667,28.376147533333327,0.206390628,7,30,168,6105.1696428
2020-06-16 07:45:00,23.800502533333333,29.75697633333333,0.2582670813333333,7,45,168,7677.1464287
2020-06-16 08:00:00,24.273189266666662,32.9937198,0.353673456,8,0,168,10555.0339285
2020-06-16 08:15:00,24.568143428571428,34.32752778571429,0.32255192,8,15,168,9954.9267857
2020-06-16 08:30:00,24.833713600000003,34.94457799999999,0.402276302,8,30,168,12533.05
2020-06-16 08:45:00,25.266322866666663,37.48621606666667,0.4147560933333333,8,45,168,12572.6750001
2020-06-16 09:00:00,25.405088333333328,37.028379066666666,0.410816618,9,0,168,12538.4535714
2020-06-16 09:15:00,25.76177973333333,38.08438906666666,0.46019857,9,15,168,14086.6714286
2020-06-16 09:30:00,26.016273933333327,39.71077913333334,0.5521471146666667,9,30,168,16210.6375
